5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
4.000000000000000222e-01,2.999999999999999889e-01,2.999999999999999889e-01
7.000000000000000666e-01,2.000000000000000389e-01,1.000000000000000194e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
7.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01
9.258872907393275176e-01,4.934247889563517231e-02,2.477023036503726502e-02
7.000000000000000666e-01,2.000000000000000389e-01,1.000000000000000194e-01
4.000000000000000222e-01,4.000000000000000222e-01,2.000000000000000111e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
6.500000000000000222e-01,2.500000000000000000e-01,1.000000000000000056e-01
5.500000000000000444e-01,2.500000000000000000e-01,2.000000000000000111e-01
4.500000000000000111e-01,2.000000000000000111e-01,3.499999999999999778e-01
6.500000000000000222e-01,2.000000000000000111e-01,1.499999999999999944e-01
5.000000000000000000e-01,2.000000000000000111e-01,2.999999999999999889e-01
6.500000000000000222e-01,2.000000000000000111e-01,1.499999999999999944e-01
3.499999999999999778e-01,2.000000000000000111e-01,4.500000000000000111e-01
4.000000000000000222e-01,2.000000000000000111e-01,4.000000000000000222e-01
4.500000000000000111e-01,1.499999999999999944e-01,4.000000000000000222e-01
3.499999999999999778e-01,5.500000000000000444e-01,1.000000000000000056e-01
4.000000000000000222e-01,2.000000000000000111e-01,4.000000000000000222e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
4.000000000000000222e-01,2.000000000000000111e-01,4.000000000000000222e-01
5.999999999999999778e-01,1.000000000000000056e-01,2.999999999999999889e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
2.500000000000000000e-01,2.500000000000000000e-01,5.000000000000000000e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
5.500000000000000444e-01,2.500000000000000000e-01,2.000000000000000111e-01
3.000000000000000444e-01,3.500000000000000333e-01,3.500000000000000333e-01
4.500000000000000111e-01,2.000000000000000111e-01,3.499999999999999778e-01
5.000000000000000000e-01,2.000000000000000111e-01,2.999999999999999889e-01
3.499999999999999778e-01,4.500000000000000111e-01,2.000000000000000111e-01
4.500000000000000111e-01,2.999999999999999889e-01,2.500000000000000000e-01
2.500000000000000000e-01,1.499999999999999944e-01,5.999999999999999778e-01
3.499999999999999778e-01,3.499999999999999778e-01,2.999999999999999889e-01
5.500000000000000444e-01,2.000000000000000111e-01,2.500000000000000000e-01
2.999999999999999889e-01,4.500000000000000111e-01,2.500000000000000000e-01
2.999999999999999889e-01,4.000000000000000222e-01,2.999999999999999889e-01
2.999999999999999889e-01,5.000000000000000000e-01,2.000000000000000111e-01
2.500000000000000000e-01,5.000000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e-01,4.500000000000000111e-01,5.000000000000000278e-02
4.500000000000000111e-01,2.000000000000000111e-01,3.499999999999999778e-01
5.000000000000000000e-01,3.499999999999999778e-01,1.499999999999999944e-01
4.500000000000000111e-01,2.500000000000000000e-01,2.999999999999999889e-01
2.999999999999999889e-01,2.500000000000000000e-01,4.500000000000000111e-01
5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000056e-01
1.499999999999999944e-01,5.000000000000000000e-01,3.499999999999999778e-01
3.000000000000000444e-01,3.500000000000000333e-01,3.500000000000000333e-01
2.500000000000000000e-01,2.999999999999999889e-01,4.500000000000000111e-01
3.499999999999999778e-01,4.500000000000000111e-01,2.000000000000000111e-01
3.499999999999999778e-01,2.000000000000000111e-01,4.500000000000000111e-01
3.500000000000000333e-01,3.000000000000000444e-01,3.500000000000000333e-01
4.500000000000000111e-01,2.999999999999999889e-01,2.500000000000000000e-01
5.999999999999999778e-01,2.500000000000000000e-01,1.499999999999999944e-01
5.000000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01
4.500000000000000111e-01,1.499999999999999944e-01,4.000000000000000222e-01
4.500000000000000111e-01,3.499999999999999778e-01,2.000000000000000111e-01
2.999999999999999889e-01,2.500000000000000000e-01,4.500000000000000111e-01
6.999999999999999556e-01,1.000000000000000056e-01,2.000000000000000111e-01
4.000000000000000222e-01,1.499999999999999944e-01,4.500000000000000111e-01
7.500000000000000000e-01,1.499999999999999944e-01,1.000000000000000056e-01
6.500000000000000222e-01,1.499999999999999944e-01,2.000000000000000111e-01
4.500000000000000111e-01,2.500000000000000000e-01,2.999999999999999889e-01
6.500000000000000222e-01,1.000000000000000056e-01,2.500000000000000000e-01
5.999999999999999778e-01,2.500000000000000000e-01,1.499999999999999944e-01
5.500000000000000444e-01,1.000000000000000056e-01,3.499999999999999778e-01
5.000000000000000000e-01,2.000000000000000111e-01,2.999999999999999889e-01
4.500000000000000111e-01,2.500000000000000000e-01,2.999999999999999889e-01
5.000000000000000000e-01,2.500000000000000000e-01,2.500000000000000000e-01
5.000000000000000000e-01,1.499999999999999944e-01,3.499999999999999778e-01
2.999999999999999889e-01,2.500000000000000000e-01,4.500000000000000111e-01
3.500000000000000333e-01,3.000000000000000444e-01,3.500000000000000333e-01
4.000000000000000222e-01,2.999999999999999889e-01,2.999999999999999889e-01
3.499999999999999778e-01,3.499999999999999778e-01,2.999999999999999889e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
2.999999999999999889e-01,1.000000000000000056e-01,5.999999999999999778e-01
3.499999999999999778e-01,2.000000000000000111e-01,4.500000000000000111e-01
6.500000000000000222e-01,1.499999999999999944e-01,2.000000000000000111e-01
5.000000000000000000e-01,3.499999999999999778e-01,1.499999999999999944e-01
5.999999999999999778e-01,2.000000000000000111e-01,2.000000000000000111e-01
7.500000000000000000e-01,5.000000000000000278e-02,2.000000000000000111e-01
4.500000000000000111e-01,2.500000000000000000e-01,2.999999999999999889e-01
5.000000000000000000e-01,1.499999999999999944e-01,3.499999999999999778e-01
6.999999999999999556e-01,1.499999999999999944e-01,1.499999999999999944e-01
7.500000000000000000e-01,5.000000000000000278e-02,2.000000000000000111e-01
8.000000000000000444e-01,1.499999999999999944e-01,5.000000000000000278e-02
8.000000000000000444e-01,1.499999999999999944e-01,5.000000000000000278e-02
9.000000000000000222e-01,5.000000000000000278e-02,5.000000000000000278e-02
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
8.000000000000000444e-01,1.499999999999999944e-01,5.000000000000000278e-02
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
5.000000000000000000e-01,4.000000000000000222e-01,1.000000000000000056e-01
6.999999999999999556e-01,1.499999999999999944e-01,1.499999999999999944e-01
5.999999999999999778e-01,1.000000000000000056e-01,2.999999999999999889e-01
5.000000000000000000e-01,3.499999999999999778e-01,1.499999999999999944e-01
7.500000000000000000e-01,1.499999999999999944e-01,1.000000000000000056e-01
7.911382024213405861e-01,1.098471613189741861e-02,1.978770814467619710e-01
5.999999999999999778e-01,1.000000000000000056e-01,2.999999999999999889e-01
7.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
6.999999999999999556e-01,1.000000000000000056e-01,2.000000000000000111e-01
6.500000000000000222e-01,1.000000000000000056e-01,2.500000000000000000e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
7.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
8.000000000000000444e-01,1.499999999999999944e-01,5.000000000000000278e-02
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
8.000000000000000444e-01,5.000000000000000278e-02,1.499999999999999944e-01
8.412712475500188081e-01,1.018196843216353717e-02,1.485467840178176513e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
5.999999999999999778e-01,1.499999999999999944e-01,2.500000000000000000e-01
7.500000000000000000e-01,5.000000000000000278e-02,2.000000000000000111e-01
6.500000000000000222e-01,2.000000000000000111e-01,1.499999999999999944e-01
8.499999999999999778e-01,1.000000000000000056e-01,5.000000000000000278e-02
8.910109890325205173e-01,9.898929556828101745e-03,9.909008141065141217e-02
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
7.425943592400712223e-01,9.808762988411465905e-03,2.475968777715171765e-01
5.999999999999999778e-01,1.499999999999999944e-01,2.500000000000000000e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
8.000000000000000444e-01,5.000000000000000278e-02,1.499999999999999944e-01
8.417446211016003099e-01,9.634269360647438121e-03,1.486211095377521219e-01
6.999999999999999556e-01,1.000000000000000056e-01,2.000000000000000111e-01
8.000000000000000444e-01,5.000000000000000278e-02,1.499999999999999944e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
8.000000000000000444e-01,1.000000000000000056e-01,1.000000000000000056e-01
7.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01
9.000000000000000222e-01,5.000000000000000278e-02,5.000000000000000278e-02
8.915171109032856700e-01,9.913658334381506010e-02,9.346305752899363578e-03
7.925015573935662028e-01,9.306857913543555016e-03,1.981915846928902769e-01
7.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01
7.500000000000000000e-01,1.499999999999999944e-01,1.000000000000000056e-01
8.499999999999999778e-01,5.000000000000000278e-02,1.000000000000000056e-01
5.999999999999999778e-01,1.499999999999999944e-01,2.500000000000000000e-01
7.500000000000000000e-01,1.000000000000000056e-01,1.499999999999999944e-01
6.500000000000000222e-01,1.499999999999999944e-01,2.000000000000000111e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
6.999999999999999556e-01,1.000000000000000056e-01,2.000000000000000111e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
5.000000000000000000e-01,2.000000000000000111e-01,2.999999999999999889e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
6.500000000000000222e-01,1.000000000000000056e-01,2.500000000000000000e-01
7.500000000000000000e-01,5.000000000000000278e-02,2.000000000000000111e-01
5.999999999999999778e-01,2.500000000000000000e-01,1.499999999999999944e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
5.947688998446108988e-01,8.692865948263513859e-03,3.965382342071256394e-01
5.500000000000000444e-01,1.499999999999999944e-01,2.999999999999999889e-01
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01
5.500000000000000444e-01,1.000000000000000056e-01,3.499999999999999778e-01
5.000000000000000000e-01,1.499999999999999944e-01,3.499999999999999778e-01
5.453008893384672096e-01,8.530377502048507379e-03,4.461687331594841877e-01
8.000000000000000444e-01,1.000000000000000056e-01,1.000000000000000056e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
5.949606885268657885e-01,8.375073535917210155e-03,3.966642379372168348e-01
5.500000000000000444e-01,1.000000000000000056e-01,3.499999999999999778e-01
5.500000000000000444e-01,1.499999999999999944e-01,2.999999999999999889e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
4.500000000000000111e-01,2.000000000000000111e-01,3.499999999999999778e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.000000000000000222e-01,1.499999999999999944e-01,4.500000000000000111e-01
5.950851583236487219e-01,8.168790315658166698e-03,3.967460513606930750e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
3.499999999999999778e-01,2.000000000000000111e-01,4.500000000000000111e-01
4.000000000000000222e-01,2.500000000000000000e-01,3.499999999999999778e-01
2.999999999999999889e-01,2.000000000000000111e-01,5.000000000000000000e-01
3.968015797692860946e-01,8.028807448539404187e-03,5.951696127821743953e-01
2.500000000000000000e-01,1.000000000000000056e-01,6.500000000000000222e-01
2.000000000000000111e-01,5.000000000000000278e-02,7.500000000000000000e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
5.500000000000000444e-01,1.000000000000000056e-01,3.499999999999999778e-01
3.499999999999999778e-01,1.499999999999999944e-01,5.000000000000000000e-01
2.000000000000000111e-01,1.000000000000000056e-01,6.999999999999999556e-01
1.000000000000000056e-01,5.000000000000000278e-02,8.499999999999999778e-01
1.499999999999999944e-01,5.000000000000000278e-02,8.000000000000000444e-01
2.500000000000000000e-01,1.000000000000000056e-01,6.500000000000000222e-01
1.499999999999999944e-01,1.499999999999999944e-01,6.999999999999999556e-01
2.000000000000000111e-01,2.500000000000000000e-01,5.500000000000000444e-01
1.499999999999999944e-01,2.000000000000000111e-01,6.500000000000000222e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
2.500000000000000000e-01,1.499999999999999944e-01,5.999999999999999778e-01
4.500000000000000111e-01,1.499999999999999944e-01,4.000000000000000222e-01
4.500000000000000111e-01,2.000000000000000111e-01,3.499999999999999778e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
2.999999999999999889e-01,2.000000000000000111e-01,5.000000000000000000e-01
6.999999999999999556e-01,5.000000000000000278e-02,2.500000000000000000e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
4.466415406516521802e-01,7.475851142986348827e-03,5.458826082053614970e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
2.500000000000000000e-01,1.000000000000000056e-01,6.500000000000000222e-01
4.466822866529830405e-01,7.384997614390078659e-03,5.459327157326268054e-01
5.459450125719137459e-01,7.362700860353269330e-03,4.466922865677329102e-01
5.459572195310453679e-01,7.340566891496726892e-03,4.467022135774579294e-01
5.459693376488322647e-01,7.318593828321906698e-03,4.467120685228457844e-01
3.970920943731808261e-01,7.296779820941332040e-03,5.956111258058778279e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
3.474846261182918394e-01,7.232274066563527601e-03,6.452830998151446451e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
5.460402368371327642e-01,7.190032874492821753e-03,4.467697302883743560e-01
5.000000000000000000e-01,1.000000000000000056e-01,4.000000000000000222e-01
5.500000000000000444e-01,5.000000000000000278e-02,4.000000000000000222e-01
3.971591955585634381e-01,7.127781101106492670e-03,5.957130233403299391e-01
5.460858497855372029e-01,7.107319955557895794e-03,4.468068302589048302e-01
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01
5.999999999999999778e-01,1.000000000000000056e-01,2.999999999999999889e-01
3.499999999999999778e-01,1.499999999999999944e-01,5.000000000000000000e-01
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
3.972303459971850415e-01,6.948616875527904857e-03,5.958210371272869565e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.469121921955029886e-01,6.872437035275492066e-03,5.462153707692215532e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
6.951964826924318386e-01,6.835101231836189679e-03,2.979684160757318789e-01
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01
1.986684611347901419e-01,6.798254231797896951e-03,7.945332846334119958e-01
5.959226733879277038e-01,6.780010869947694988e-03,3.972973157421247348e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
4.966370067098726526e-01,6.725986580254660063e-03,4.966370067098726526e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
3.476779907705326300e-01,6.672995966255353649e-03,6.456490132632121126e-01
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
4.000000000000000222e-01,1.499999999999999944e-01,4.500000000000000111e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
2.999999999999999889e-01,1.000000000000000056e-01,5.999999999999999778e-01
5.000000000000000000e-01,1.000000000000000056e-01,4.000000000000000222e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.470777387618435905e-01,6.503436542156219684e-03,5.464188246960001161e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
4.470996587424223567e-01,6.454582012243088862e-03,5.464457592453346724e-01
2.484113738929283610e-01,6.438494385944027940e-03,7.451501317211277620e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01
5.999999999999999778e-01,1.000000000000000056e-01,2.999999999999999889e-01
4.968202532915777514e-01,6.359493416844426081e-03,4.968202532915777514e-01
2.500000000000000000e-01,1.000000000000000056e-01,6.500000000000000222e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
5.962040005679107857e-01,6.313210284796411803e-03,3.974827891472929586e-01
2.981266790490259555e-01,6.297963607419683300e-03,6.955753573435543569e-01
5.962223211775280474e-01,6.282806045986852501e-03,3.974948727764849865e-01
3.975008619347514816e-01,6.267736776056217866e-03,5.962314012891923865e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01
4.500000000000000111e-01,5.000000000000000278e-02,5.000000000000000000e-01
3.478438625426722997e-01,6.193686663383045007e-03,6.459624507939445426e-01
4.969104347994883764e-01,6.179130401023348769e-03,4.969104347994883764e-01
5.500000000000000444e-01,5.000000000000000278e-02,4.000000000000000222e-01
4.000000000000000222e-01,1.499999999999999944e-01,4.500000000000000111e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
4.472553670166857231e-01,6.107576358321670056e-03,5.466370566249927343e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.969672001420337715e-01,6.065599715932356445e-03,4.969672001420337715e-01
5.999999999999999778e-01,1.000000000000000056e-01,2.999999999999999889e-01
3.499999999999999778e-01,1.499999999999999944e-01,5.000000000000000000e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
5.000000000000000000e-01,2.000000000000000111e-01,2.999999999999999889e-01
3.499999999999999778e-01,2.000000000000000111e-01,4.500000000000000111e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
5.999999999999999778e-01,5.000000000000000278e-02,3.499999999999999778e-01
4.000000000000000222e-01,1.499999999999999944e-01,4.500000000000000111e-01
5.000000000000000000e-01,1.000000000000000056e-01,4.000000000000000222e-01
4.000000000000000222e-01,1.499999999999999944e-01,4.500000000000000111e-01
4.500000000000000111e-01,1.499999999999999944e-01,4.000000000000000222e-01
3.976504280432836547e-01,5.891491658781191493e-03,5.964580802979352336e-01
4.500000000000000111e-01,1.499999999999999944e-01,4.000000000000000222e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.000000000000000222e-01,2.000000000000000111e-01,4.000000000000000222e-01
2.999999999999999889e-01,1.000000000000000056e-01,5.999999999999999778e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
2.982765007826497228e-01,5.790223377303877969e-03,6.959332758400462726e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
1.000000000000000056e-01,1.499999999999999944e-01,7.500000000000000000e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
5.000000000000000000e-01,1.000000000000000056e-01,4.000000000000000222e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
2.999999999999999889e-01,2.000000000000000111e-01,5.000000000000000000e-01
2.000000000000000111e-01,5.000000000000000278e-02,7.500000000000000000e-01
5.000000000000000000e-01,1.000000000000000056e-01,4.000000000000000222e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
1.499999999999999944e-01,1.499999999999999944e-01,6.999999999999999556e-01
3.499999999999999778e-01,1.499999999999999944e-01,5.000000000000000000e-01
4.000000000000000222e-01,2.500000000000000000e-01,3.499999999999999778e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
2.999999999999999889e-01,1.499999999999999944e-01,5.500000000000000444e-01
2.999999999999999889e-01,1.000000000000000056e-01,5.999999999999999778e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
2.999999999999999889e-01,1.499999999999999944e-01,5.500000000000000444e-01
2.999999999999999889e-01,1.000000000000000056e-01,5.999999999999999778e-01
2.999999999999999889e-01,5.000000000000000278e-02,6.500000000000000222e-01
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01
3.978150967875484501e-01,5.477425279921357970e-03,5.967074779325300948e-01
4.500000000000000111e-01,1.000000000000000056e-01,4.500000000000000111e-01
2.500000000000000000e-01,1.000000000000000056e-01,6.500000000000000222e-01
2.500000000000000000e-01,1.000000000000000056e-01,6.500000000000000222e-01
1.499999999999999944e-01,1.000000000000000056e-01,7.500000000000000000e-01
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01
4.475669500444104387e-01,5.413361061761675849e-03,5.470196888938279045e-01
4.000000000000000222e-01,1.000000000000000056e-01,5.000000000000000000e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
3.499999999999999778e-01,1.000000000000000056e-01,5.500000000000000444e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
5.500000000000000444e-01,1.000000000000000056e-01,3.499999999999999778e-01
3.481358028314119335e-01,5.351086674080442196e-03,6.465131104945075480e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
2.000000000000000111e-01,1.499999999999999944e-01,6.500000000000000222e-01
2.984152664688276002e-01,5.320596065612620724e-03,6.962641374655597071e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
2.486890726582232647e-01,5.300502071212164108e-03,7.460104252705644923e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
4.973597043064903467e-01,5.280591387019298831e-03,4.973597043064903467e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
5.500000000000000444e-01,5.000000000000000278e-02,4.000000000000000222e-01
4.000000000000000222e-01,5.000000000000000278e-02,5.500000000000000444e-01
3.481738704021036801e-01,5.241309434002818478e-03,6.465848201638936255e-01
3.979128920272118619e-01,5.231599449360819359e-03,5.968555085234272806e-01
6.500000000000000222e-01,5.000000000000000278e-02,2.999999999999999889e-01
3.499999999999999778e-01,5.000000000000000278e-02,5.999999999999999778e-01
3.979243787284501011e-01,5.202729687327589496e-03,5.968728915842222982e-01
3.979281736028585925e-01,5.193192141580215554e-03,5.968786342555612023e-01
2.000000000000000111e-01,5.000000000000000278e-02,7.500000000000000000e-01
1.989813828917607885e-01,5.174243803272383750e-03,7.958443733049668234e-01
5.000000000000000000e-01,5.000000000000000278e-02,4.500000000000000111e-01
2.500000000000000000e-01,5.000000000000000278e-02,6.999999999999999556e-01
1.989868281058121691e-01,5.146133753141052779e-03,7.958670381410467565e-01
2.000000000000000111e-01,5.000000000000000278e-02,7.500000000000000000e-01
